Water Usage,Income,Price,Household Size,Cluster
67,37,0.58,2,Cluster 0
70,50,0.87,1,Cluster 0
20,125,0.41,2,Cluster 0
298,66,0.54,1,Cluster 1
52,60,0.62,3,Cluster 2
63,25,0.61,1,Cluster 0
231,18,0.19,4,Cluster 2
4,20,0.65,2,Cluster 1
43,23,0.41,3,Cluster 2
84,15,0.43,1,Cluster 1
183,32,0.23,4,Cluster 0
122,13,0.49,1,Cluster 1
34,26,0.52,1,Cluster 0
2,30,0.34,3,Cluster 0
38,24,0.42,2,Cluster 2
59,27,0.68,5,Cluster 0
34,19,0.5,2,Cluster 1
15,10,1.32,4,Cluster 2
11,18,0.4,5,Cluster 2
6,14,0.44,2,Cluster 0
237,24,0.55,1,Cluster 1
19,37,1.04,3,Cluster 0
35,12,0.65,3,Cluster 0
41,14,0.72,5,Cluster 2
29,84,0.77,2,Cluster 0
102,84,0.41,2,Cluster 1
84,26,0.47,3,Cluster 0
1,13,0.51,11,Cluster 2
15,30,0.32,1,Cluster 1
135,98,0.28,2,Cluster 0
5,55,0.79,2,Cluster 0
47,91,0.51,5,Cluster 2
172,14,0.28,1,Cluster 1
1,29,0.51,5,Cluster 2
25,62,0.89,2,Cluster 0
263,121,0.68,1,Cluster 1
69,19,0.86,2,Cluster 1
77,11,0.39,4,Cluster 0
22,8,1.05,3,Cluster 2
38,16,0.19,4,Cluster 2
9,22,0.52,2,Cluster 0
7,4,0.62,5,Cluster 2
152,89,0.59,2,Cluster 0
3,6,0.78,5,Cluster 1
72,21,0.24,2,Cluster 1
125,60,0.48,2,Cluster 2
105,48,0.43,2,Cluster 0
25,18,0.9,4,Cluster 2
174,37,0.28,1,Cluster 1
118,23,0.59,2,Cluster 1
9,56,0.65,2,Cluster 0
6,16,0.2,4,Cluster 2
67,97,1.19,1,Cluster 0
1,18,0.67,6,Cluster 2
5,2,0.55,1,Cluster 0
5,24,0.45,2,Cluster 0
8,111,0.81,2,Cluster 0
71,23,0.63,2,Cluster 0
15,0,0.46,3,Cluster 1
42,20,0.24,4,Cluster 2
32,22,0.91,2,Cluster 0
66,53,0.55,3,Cluster 0
34,29,0.52,3,Cluster 0
76,6,0.34,5,Cluster 0
164,62,0.51,1,Cluster 0
67,3,0.4,1,Cluster 1
25,33,0.85,2,Cluster 1
3,185,1.32,2,Cluster 0
108,27,0.44,1,Cluster 0
7,39,0.34,2,Cluster 0
7,66,0.4,2,Cluster 0
69,118,0.49,2,Cluster 1
7,1,0.52,2,Cluster 1
19,11,0.61,3,Cluster 0
4,3,0.41,1,Cluster 0
33,90,0.59,2,Cluster 0
39,25,0.76,2,Cluster 0
59,4,0.51,6,Cluster 2
9,29,0.25,3,Cluster 0
6,56,0.4,4,Cluster 2
75,28,0.45,1,Cluster 0
55,25,0.54,4,Cluster 2
6,42,0.22,2,Cluster 0
147,146,0.95,2,Cluster 0
11,15,0.43,2,Cluster 0
66,97,0.42,5,Cluster 2
54,56,0.46,2,Cluster 0
37,8,0.48,4,Cluster 2
26,19,0.33,2,Cluster 0
72,21,0.41,1,Cluster 1
256,85,0.58,1,Cluster 0
103,28,0.43,2,Cluster 2
39,14,0.9,4,Cluster 2
14,16,1.15,3,Cluster 2
28,6,0.78,4,Cluster 1
5,50,0.53,2,Cluster 0
167,4,0.42,2,Cluster 1
63,68,0.47,2,Cluster 0
23,19,0.71,6,Cluster 2
92,29,0.43,3,Cluster 0
86,49,0.44,1,Cluster 0
11,69,0.43,2,Cluster 0
21,3,1.52,5,Cluster 1
24,7,0.5,13,Cluster 2
0,40,0.46,2,Cluster 0
31,21,0.27,5,Cluster 2
59,12,0.59,2,Cluster 1
98,27,0.76,2,Cluster 1
9,21,0.52,4,Cluster 2
235,18,0.47,1,Cluster 1
58,8,0.41,4,Cluster 2
3,39,0.47,4,Cluster 2
13,8,0.73,7,Cluster 2
53,39,0.5,2,Cluster 0
50,20,0.95,1,Cluster 1
87,61,0.41,1,Cluster 0
37,5,0.47,5,Cluster 2
30,31,1.13,7,Cluster 0
13,28,0.52,1,Cluster 0
42,104,0.49,4,Cluster 2
55,8,0.36,1,Cluster 0
5,20,0.44,4,Cluster 2
12,108,0.55,1,Cluster 0
105,3,0.54,3,Cluster 0
12,13,1.19,2,Cluster 1
7,29,0.43,2,Cluster 0
13,13,0.6,1,Cluster 1
270,54,0.28,2,Cluster 0
40,24,0.43,2,Cluster 0
3,16,0.52,3,Cluster 2
37,20,0.54,2,Cluster 0
46,24,0.81,4,Cluster 2
85,76,0.35,2,Cluster 0
45,10,0.6,4,Cluster 2
202,79,0.59,1,Cluster 1
10,25,0.25,3,Cluster 2
14,17,0.4,3,Cluster 0
7,18,0.78,5,Cluster 2
4,19,0.62,1,Cluster 1
11,2,0.35,2,Cluster 1
36,44,0.46,6,Cluster 0
2,60,0.72,1,Cluster 0
39,21,0.56,2,Cluster 1
65,13,0.38,2,Cluster 1
8,44,0.45,2,Cluster 0
52,104,0.95,4,Cluster 2
121,1,0.4,1,Cluster 0
40,3,0.44,2,Cluster 2
58,27,0.51,4,Cluster 2
107,32,0.51,2,Cluster 1
